1698,1435827,1436918,-1, 1.0
1699,1437023,1438642,-1, 1.0
1700,1438677,1439033,1, 1.0
1701,1439033,1440259,1, 1.0
1702,1440558,1442375,-1, 1.0
1703,1442320,1442949,-1, 1.0
1704,1442935,1443453,1, 1.0
1705,1443506,1444351,-1, 1.0
1706,1444352,1445287,1, 1.0
1707,1445288,1445944,1, 1.0
1708,1446000,1446320,1, 1.0
1709,1446430,1447629,1, 1.0
1710,1447673,1449748,1, 1.0
1711,1449853,1450323,1, 1.0
1712,1450350,1450727,1, 1.0
1713,1450922,1455487,-1, 1.0
1714,1455497,1455790,-1, 1.0
1715,1455800,1456732,1, 1.0
1716,1456993,1457679,-1, 1.0
1717,1457663,1457893,-1, 1.0
1718,1457896,1458768,1, 1.0
1719,1458799,1459554,-1, 1.0
1720,1459606,1460205,1, 1.0
1721,1460441,1460827,-1, 1.0
1722,1460832,1461794,1, 1.0
1723,1461905,1464133,1, 1.0
1724,1464162,1466465,1, 1.0
1725,1466807,1468627,-1, 1.0
1726,1468725,1469528,-1, 1.0
1727,1469701,1470888,1, 1.0
1728,1470918,1471475,-1, 1.0
1729,1471482,1472576,1, 1.0
1730,1472611,1472871,1, 1.0
1731,1472885,1473295,1, 1.0
1732,1473305,1473736,1, 1.0
1733,1473853,1474659,1, 1.0
1734,1474697,1475047,1, 1.0
1735,1475063,1476001,1, 1.0
1736,1476048,1476440,1, 1.0
1737,1476489,1476854,1, 1.0
1738,1477055,1477609,1, 1.0
1739,1477609,1478928,1, 1.0
1740,1478959,1479417,1, 1.0
1741,1479422,1480042,1, 1.0
1742,1480058,1480426,1, 1.0
1743,1480441,1480980,1, 1.0
1744,1480993,1481394,1, 1.0
1745,1481405,1481941,1, 1.0
1746,1482017,1482328,1, 1.0
1747,1482374,1482739,1, 1.0
1748,1482736,1483002,1, 1.0
1749,1483011,1483229,1, 1.0
1750,1483226,1483708,1, 1.0
1751,1483720,1484451,1, 1.0
1752,1484451,1484837,1, 1.0
1753,1484838,1485113,1, 1.0
1754,1485158,1486021,1, 1.0
1755,1486034,1486336,1, 1.0
1756,1486333,1486965,1, 1.0
1757,1486962,1487696,1, 1.0
1758,1487908,1488378,-1, 1.0
1759,1488368,1489378,-1, 1.0
1760,1489572,1490348,-1, 1.0
1761,1490458,1491570,-1, 1.0
1762,1491573,1491818,1, 1.0
1763,1491846,1493294,1, 1.0
1764,1493388,1494227,-1, 1.0
1765,1494234,1495739,1, 1.0
1766,1495744,1496622,-1, 1.0
1767,1496630,1496995,1, 1.0
1768,1497283,1498431,-1, 1.0
1769,1498446,1499606,1, 1.0
1770,1499717,1500541,-1, 1.0
1771,1500557,1500985,1, 1.0
1772,1501038,1501928,1, 1.0
1773,1502288,1502734,1, 1.0
1774,1502738,1505707,1, 1.0
1775,1505761,1506879,1, 1.0
1776,1506880,1508400,1, 1.0
1777,1508460,1508882,1, 1.0
1778,1508995,1510362,1, 1.0
1779,1510359,1511630,1, 1.0
1780,1511636,1512703,1, 1.0
1781,1512865,1513893,-1, 1.0
1782,1513923,1514483,1, 1.0
1783,1514652,1515293,-1, 1.0
1784,1515294,1515560,1, 1.0
1785,1517250,1517411,1, 1.0
1786,1517428,1518042,1, 1.0
1787,1518177,1519220,1, 1.0
1788,1519318,1520850,-1, 1.0
1789,1520852,1521325,1, 1.0
1790,1521347,1522120,1, 1.0
1791,1522121,1522831,1, 1.0
1792,1522837,1523547,1, 1.0
1793,1523605,1524069,1, 1.0
1794,1524255,1525679,-1, 1.0
1795,1525676,1527034,1, 1.0
1796,1527047,1527934,1, 1.0
1797,1527912,1528817,1, 1.0
1798,1528860,1530227,1, 1.0
1799,1530393,1532927,-1, 1.0
1800,1533406,1533720,1, 1.0
1801,1534329,1535078,-1, 1.0
1802,1535083,1535268,1, 1.0
1803,1535291,1535830,-1, 1.0
1804,1535851,1537746,1, 1.0
1805,1537828,1538073,1, 1.0
1806,1538208,1538450,-1, 1.0
1807,1538457,1539701,-1, 1.0
1808,1539744,1541750,-1, 1.0
1809,1541758,1543128,1, 1.0
1810,1543322,1543537,1, 1.0
1811,1543556,1544716,1, 1.0
1812,1544720,1545508,1, 1.0
1813,1545495,1546553,1, 1.0
1814,1546573,1547100,-1, 1.0
1815,1547126,1547377,1, 1.0
1816,1547405,1548943,1, 1.0
1817,1548994,1549740,1, 1.0
1818,1549913,1550452,1, 1.0
1819,1550453,1551202,1, 1.0
1820,1551207,1552259,1, 1.0
1821,1552392,1552763,-1, 1.0
1822,1552760,1553419,1, 1.0
1823,1553422,1554840,1, 1.0
1824,1554890,1555327,-1, 1.0
1825,1555285,1556283,1, 1.0
1826,1556373,1557287,-1, 1.0
1827,1557272,1558273,1, 1.0
1828,1558374,1559783,1, 1.0
1829,1559826,1560155,1, 1.0
1830,1560152,1560523,1, 1.0
1831,1560527,1560856,1, 1.0
1832,1560853,1562820,1, 1.0
1833,1562973,1563872,-1, 1.0
1834,1563924,1564496,-1, 1.0
1835,1564595,1565566,-1, 1.0
1836,1565573,1566307,-1, 1.0
1837,1566315,1569146,1, 1.0
1838,1569324,1569779,-1, 1.0
1839,1569781,1570173,1, 1.0
1840,1570206,1570637,1, 1.0
1841,1570887,1571363,1, 1.0
1842,1571412,1571609,1, 1.0
1843,1571753,1574500,-1, 1.0
1844,1574530,1575153,1, 1.0
1845,1575216,1576217,-1, 1.0
1846,1576257,1578017,-1, 1.0
1847,1578026,1580065,1, 1.0
1848,1580095,1580904,1, 1.0
1849,1580957,1581967,-1, 1.0
1850,1581964,1583967,1, 1.0
1851,1584044,1584952,1, 1.0
1852,1584949,1585980,1, 1.0
1853,1586108,1587529,-1, 1.0
1854,1587595,1588242,-1, 1.0
1855,1588346,1589713,-1, 1.0
1856,1589771,1591510,-1, 1.0
1857,1591512,1592813,1, 1.0
1858,1592842,1594380,1, 1.0
1859,1594472,1594669,-1, 1.0
1860,1594700,1595047,-1, 1.0
1861,1595086,1595643,-1, 1.0
1862,1595645,1596442,-1, 1.0
1863,1596609,1597802,-1, 1.0
1864,1597831,1598964,-1, 1.0
1865,1598976,1599227,1, 1.0
1866,1599361,1602270,1, 1.0
1867,1602317,1602706,1, 1.0
1868,1602715,1604004,1, 1.0
1869,1604009,1604716,1, 1.0
1870,1604745,1605731,-1, 1.0
1871,1605752,1606207,-1, 1.0
1872,1606266,1607648,-1, 1.0
1873,1607660,1609624,-1, 1.0
1874,1609631,1610275,-1, 1.0
1875,1610228,1610797,1, 1.0
1876,1610883,1611410,1, 1.0
1877,1611496,1611915,-1, 1.0
1878,1611933,1613264,-1, 1.0
1879,1613393,1613545,-1, 1.0
1880,1613535,1614146,1, 1.0
1881,1614148,1616904,1, 1.0
1882,1616997,1617329,1, 1.0
1883,1617516,1618370,-1, 1.0
1884,1618367,1619218,-1, 1.0
1885,1619220,1620104,-1, 1.0
1886,1620155,1621267,-1, 1.0
1887,1621326,1623122,-1, 1.0
1888,1623197,1624807,-1, 1.0
1889,1624835,1625506,-1, 1.0
1890,1625512,1626186,-1, 1.0
1891,1626176,1627495,-1, 1.0
1892,1627492,1628319,-1, 1.0
1893,1628322,1629095,1, 1.0
1894,1629153,1630403,-1, 1.0
1895,1630422,1632509,-1, 1.0
1896,1632707,1633726,-1, 1.0
1897,1633735,1634376,-1, 1.0
1898,1634378,1635445,1, 1.0
1899,1635543,1638116,-1, 1.0
1900,1638126,1639484,-1, 1.0
1901,1639494,1640348,1, 1.0
1902,1640397,1641479,-1, 1.0
1903,1641476,1643380,1, 1.0
1904,1643498,1644355,-1, 1.0
1905,1644465,1644929,-1, 1.0
1906,1644933,1646147,1, 1.0
1907,1646323,1646469,-1, 1.0
1908,1646439,1646717,-1, 1.0
1909,1646698,1647777,-1, 1.0
1910,1647788,1648051,-1, 1.0
1911,1647967,1649373,1, 1.0
1912,1649575,1652475,1, 1.0
1913,1652530,1654227,1, 1.0
1914,1654279,1656135,-1, 1.0
1915,1656136,1656711,-1, 1.0
1916,1656714,1657817,-1, 1.0
